大分類,小分類,八戸,岩手,福島,ＹＳ横浜,相模原,松本,長野,富山,沼津,岐阜,ＦＣ大阪,奈良,鳥取,讃岐,愛媛,今治,北九州,宮崎,鹿児島,琉球,J3合計,J3平均
売上高,合計,494,536,403,209,486,"1,456",741,786,511,904,559,429,469,424,860,"1,292",933,218,886,512,"13,108",655
売上高,スポンサー収入,296,293,261,121,240,780,338,490,309,477,404,215,193,194,389,744,487,110,437,169,"6,947",347
売上高,入場料収入,13,21,19,25,45,276,69,54,32,90,16,38,39,35,58,78,83,22,79,34,"1,126",56
売上高,Ｊリーグ配分金,21,81,20,18,62,70,20,23,19,24,19,21,23,21,66,25,62,20,23,82,720,36
売上高,アカデミー関連収入,0,36,20,0,73,24,43,92,43,78,18,58,50,43,93,41,107,9,0,93,921,46
売上高,女子チーム関連収入,0,0,0,0,0,0,173,0,0,0,1,0,0,0,89,0,0,0,0,0,263,13
売上高,物販収入,32,30,33,9,40,153,15,66,54,96,12,28,58,35,66,61,60,14,150,49,"1,061",53
売上高,その他収入,132,75,50,36,26,153,83,61,54,139,89,69,106,96,99,343,134,43,197,85,"2,070",104
売上原価,小計,313,481,351,221,660,"1,241",556,592,353,814,335,292,276,365,673,935,817,282,617,663,"10,837",542
売上原価,トップチーム人件費,126,255,157,113,265,518,190,244,170,358,156,163,149,143,272,420,285,144,267,314,"4,709",235
売上原価,試合関連経費（ホームゲーム開催費）,31,51,40,63,175,244,49,62,38,114,120,15,23,44,37,143,76,36,95,77,"1,533",77
売上原価,トップチーム運営経費,67,91,70,35,87,182,106,128,79,85,41,32,61,88,116,178,106,60,173,109,"1,894",95
売上原価,アカデミー関連経費,0,54,36,0,78,89,71,116,22,88,11,57,36,67,131,97,173,24,0,125,"1,275",64
売上原価,女子チーム関連経費,0,0,0,0,0,0,140,0,0,0,2,0,0,0,70,30,0,0,0,4,246,12
売上原価,物販関連費,32,30,16,10,55,91,0,42,44,76,4,20,7,23,47,29,52,18,82,31,709,35
売上原価,その他売上原価,57,0,32,0,0,117,0,0,0,93,1,5,0,0,0,38,125,0,0,3,471,24
販売費および一般管理費,販売費および一般管理費,202,153,148,84,344,430,282,231,164,159,223,127,257,150,208,559,217,100,305,241,"4,584",229
営業利益,小計,▲ 21,▲ 98,▲ 96,▲ 96,▲ 518,▲ 215,▲ 97,▲ 37,▲ 6,▲ 69,1,10,▲ 64,▲ 91,▲ 21,▲ 202,▲ 101,▲ 164,▲ 36,▲ 392,"▲ 2,313",▲ 116
経常利益,営業外収益,25,17,6,2,19,25,0,1,9,3,1,6,5,5,24,23,1,1,2,12,187,9
経常利益,営業外費用,3,0,2,1,5,0,1,0,2,1,1,0,6,3,1,2,1,0,4,6,39,2
経常利益,小計,1,▲ 81,▲ 92,▲ 95,▲ 504,▲ 190,▲ 98,▲ 36,1,▲ 67,1,16,▲ 65,▲ 89,2,▲ 181,▲ 101,▲ 163,▲ 38,▲ 386,"▲ 2,165",▲ 108
税引前当期利益,特別利益,0,1,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,142,7
税引前当期利益,特別損失,0,0,0,0,73,14,0,0,0,0,0,0,2,0,0,3,16,0,0,0,108,5
税引前当期利益,小計,1,▲ 80,▲ 92,▲ 95,▲ 577,▲ 204,▲ 98,▲ 36,1,▲ 67,1,16,▲ 67,52,2,▲ 184,▲ 117,▲ 163,▲ 38,▲ 386,"▲ 2,131",▲ 107
法人税および住民税等,法人税および住民税等,0,2,3,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1
当期純利益,合計,1,▲ 82,▲ 95,▲ 96,▲ 577,▲ 205,▲ 98,▲ 36,1,▲ 67,1,16,▲ 68,52,1,▲ 185,▲ 117,▲ 163,▲ 38,▲ 386,"▲ 2,141",▲ 107